,Majors,Terms in Attendance
104,"Electrical Eng & Comp Sci BS, Materials Science & Eng BS",5
105,Computer Science BA,5
106,Industrial Eng & Ops Rsch BS,7
107,Letters & Sci Undeclared UG,5
108,Letters & Sci Undeclared UG,3
109,Letters & Sci Undeclared UG,5
110,Statistics BA,7
111,"Business Administration BS, Computer Science BA, Letters & Sci Undeclared UG",8
112,Letters & Sci Undeclared UG,3
113,Cognitive Science BA,5
114,Applied Mathematics BA,7
115,Letters & Sci Undeclared UG,3
116,Letters & Sci Undeclared UG,3
117,Letters & Sci Undeclared UG,5
118,Electrical Eng & Comp Sci BS,3
119,Mechanical Engineering BS,5
120,"Computer Science BA, Molecular & Cell Biology BA",5
121,Applied Mathematics BA,7
122,Cognitive Science BA,5
123,Economics BA,5
124,Letters & Sci Undeclared UG,7
125,Computer Science BA,5
126,Cognitive Science BA,5
127,Applied Mathematics BA,8
128,"Economics BA, Environmental Sciences BS, History BA",7
129,Letters & Sci Undeclared UG,5
130,Computer Science BA,7
131,"Economics BA, Psychology BA",5
132,Data Science BA,5
133,"CNR Undeclared UG, Cognitive Science BA",7
134,Letters & Sci Undeclared UG,5
135,"Applied Mathematics BA, Computer Science BA",3
136,Computer Science BA,8
137,Electrical Eng & Comp Sci BS,5
138,Letters & Sci Undeclared UG,3
139,Letters & Sci Undeclared UG,3
140,"Business Administration BS, Environ Econ & Policy BS, Environmental Sciences BS, Letters & Sci Undeclared UG",7
141,Media Studies BA,7
142,"Chemical Engineering BS, Computer Science BA",5
143,Electrical Eng & Comp Sci BS,3
144,Computer Science BA,5
145,Molecular & Cell Biology BA,7
146,Letters & Sci Undeclared UG,3
147,Cognitive Science BA,8
148,Electrical Eng & Comp Sci BS,6
149,Letters & Sci Undeclared UG,5
150,"Chemistry BS, Cognitive Science BA",5
151,Letters & Sci Undeclared UG,5
152,Economics BA,5
153,Computer Science BA,5
154,Cognitive Science BA,5
155,Data Science BA,7
156,Applied Mathematics BA,5
157,"Cognitive Science BA, Molecular Environ Biology BS",5
158,Letters & Sci Undeclared UG,5
159,Environmental Sciences BS,3
160,Computer Science BA,5
161,"Business Administration BS, Electrical Eng & Comp Sci BS",5
162,Letters & Sci Undeclared UG,4
163,Letters & Sci Undeclared UG,5
164,Data Science BA,7
165,"Data Science BA, Economics BA",5
166,Letters & Sci Undeclared UG,3
167,Computer Science BA,7
168,Electrical Eng & Comp Sci BS,5
169,Computer Science BA,7
170,Applied Mathematics BA,7
171,Letters & Sci Undeclared UG,3
172,Letters & Sci Undeclared UG,7
173,Economics BA,5
174,Letters & Sci Undeclared UG,7
175,Letters & Sci Undeclared UG,5
176,Electrical Eng & Comp Sci BS,5
177,Computer Science BA,3
178,Electrical Eng & Comp Sci BS,5
179,Economics BA,7
180,"Chemical Biology BS, Letters & Sci Undeclared UG",5
181,Computer Science BA,5
182,"Computer Science BA, Molecular & Cell Biology BA",7
183,Letters & Sci Undeclared UG,5
184,Computer Science BA,5
185,"Computer Science BA, Data Science BA",3
186,Electrical Eng & Comp Sci BS,7
187,"Data Science BA, Economics BA",5
188,Computer Science BA,3
189,"Applied Mathematics BA, Civil Engineering BS",8
190,"Chemical Engineering BS, Computer Science BA",7
191,Computer Science BA,5
192,"Electrical Eng & Comp Sci BS, Letters & Sci Undeclared UG",5
193,Microbial Biology BS,3
194,"Cognitive Science BA, Data Science BA",5
195,Letters & Sci Undeclared UG,7
196,"Cognitive Science BA, Molecular & Cell Biology BA",5
197,Computer Science BA,7
198,"Computer Science BA, Data Science BA, Economics BA",7
199,Letters & Sci Undeclared UG,3
200,Letters & Sci Undeclared UG,3
201,"Data Science BA, Economics BA",5
202,Letters & Sci Undeclared UG,3
203,"Chemical Engineering BS, Letters & Sci Undeclared UG",3
204,Letters & Sci Undeclared UG,5
205,Cognitive Science BA,7
206,Letters & Sci Undeclared UG,7
207,Mathematics BA,6
208,Computer Science BA,7
209,Economics BA,7
210,Electrical Eng & Comp Sci BS,5
211,Data Science BA,5
212,Nutritional Science BS,5
213,Letters & Sci Undeclared UG,5
214,"Environmental Sciences BS, Letters & Sci Undeclared UG",5
215,Computer Science BA,5
216,Letters & Sci Undeclared UG,3
217,Electrical Eng & Comp Sci BS,5
218,Computer Science BA,8
219,Data Science BA,7
220,Electrical Eng & Comp Sci BS,5
221,Economics BA,5
222,"Business Administration BS, Computer Science BA",5
223,"Business Administration BS, Computer Science BA",5
224,Letters & Sci Undeclared UG,3
225,Cognitive Science BA,5
226,Computer Science BA,7
227,Computer Science BA,5
228,Data Science BA,5
229,Electrical Eng & Comp Sci BS,7
230,Applied Mathematics BA,8
231,"Cognitive Science BA, Computer Science BA",7
232,Letters & Sci Undeclared UG,7
233,Cognitive Science BA,5
234,"Data Science BA, Economics BA",5
235,Computer Science BA,3
236,Electrical Eng & Comp Sci BS,8
237,Cognitive Science BA,5
238,Computer Science BA,3
239,Letters & Sci Undeclared UG,5
240,Letters & Sci Undeclared UG,3
241,Letters & Sci Undeclared UG,6
242,"Computer Science BA, Economics BA",7
243,Letters & Sci Undeclared UG,7
244,Economics BA,7
245,Electrical Eng & Comp Sci BS,5
246,Computer Science BA,5
247,"Cognitive Science BA, Society and Environment BS",8
248,Bioengineering BS,7
249,Computer Science BA,7
250,Economics BA,7
251,Letters & Sci Undeclared UG,7
252,"Chemistry BS, Letters & Sci Undeclared UG",7
253,Letters & Sci Undeclared UG,7
254,Economics BA,7
255,Letters & Sci Undeclared UG,5
256,Computer Science BA,5
257,Letters & Sci Undeclared UG,5
258,Economics BA,5
259,Economics BA,5
260,Electrical Eng & Comp Sci BS,5
261,Electrical Eng & Comp Sci BS,7
262,Electrical Eng & Comp Sci BS,7
263,"Business Administration BS, Electrical Eng & Comp Sci BS",8
264,Computer Science BA,5
265,Cognitive Science BA,7
266,Comparative Literature BA,7
267,Letters & Sci Undeclared UG,3
268,"Computer Science BA, Data Science BA, Economics BA",6
269,"Cognitive Science BA, Data Science BA",5
270,Letters & Sci Undeclared UG,5
271,Computer Science BA,5
272,Computer Science BA,5
273,"Economics BA, Industrial Eng & Ops Rsch BS",5
274,Computer Science BA,7
275,"Applied Mathematics BA, Data Science BA",5
276,"Computer Science BA, Statistics BA",7
277,Letters & Sci Undeclared UG,3
278,MCB-Immunology BA,7
279,"Business Administration BS, Data Science BA, Electrical Eng & Comp Sci BS",7
280,Letters & Sci Undeclared UG,5
281,Economics BA,5
282,Mathematics BA,6
283,Applied Mathematics BA,8
284,"Computer Science BA, Music BA",7
285,Applied Mathematics BA,7
286,Data Science BA,7
287,Data Science BA,7
288,Computer Science BA,7
289,Applied Mathematics BA,7
290,Industrial Eng & Ops Rsch BS,3
291,Electrical Eng & Comp Sci BS,5
292,"Applied Mathematics BA, Economics BA",7
293,"Economics BA, Public Health BA",5
294,Computer Science BA,7
295,Computer Science BA,5
296,Letters & Sci Undeclared UG,5
297,Interdisciplinary Studies BA,7
298,Electrical Eng & Comp Sci BS,3
299,Computer Science BA,5
300,Civil Engineering BS,5
301,"Data Science BA, Economics BA",5
302,Data Science BA,5
303,"Business Administration BS, Letters & Sci Undeclared UG",7
304,Cognitive Science BA,5
305,Data Science BA,5
306,Letters & Sci Undeclared UG,3
307,Electrical Eng & Comp Sci BS,5
308,Statistics BA,5
309,Letters & Sci Undeclared UG,5
310,Astrophysics BA,7
311,Letters & Sci Undeclared UG,7
312,Data Science BA,5
313,Molecular & Cell Biology BA,5
314,"Economics BA, Environ Econ & Policy BS",8
315,Computer Science BA,5
316,Letters & Sci Undeclared UG,5
317,Electrical Eng & Comp Sci BS,7
318,Economics BA,5
319,Electrical Eng & Comp Sci BS,5
320,Civil Engineering BS,8
321,Economics BA,5
322,Letters & Sci Undeclared UG,3
323,Civil Engineering BS,5
324,Letters & Sci Undeclared UG,3
325,Data Science BA,8
326,"Data Science BA, Mechanical Engineering BS",7
327,Electrical Eng & Comp Sci BS,3
328,"Chemistry BS, Letters & Sci Undeclared UG",5
329,Cognitive Science BA,5
330,"Conserv & Resource Stds BS, Data Science BA",7
331,Electrical Eng & Comp Sci BS,5
332,"Chemical Engineering BS, Data Science BA",3
333,Letters & Sci Undeclared UG,3
334,Electrical Eng & Comp Sci BS,5
335,Letters & Sci Undeclared UG,3
336,Letters & Sci Undeclared UG,7
337,Molecular & Cell Biology BA,5
338,"Economics BA, Psychology BA",7
339,Letters & Sci Undeclared UG,3
340,Electrical Eng & Comp Sci BS,5
341,Applied Mathematics BA,7
342,Computer Science BA,7
343,Business Administration BS,5
344,Computer Science BA,7
345,Mathematics BA,8
346,"Computer Science BA, Molecular Environ Biology BS",5
347,Letters & Sci Undeclared UG,5
348,"Applied Mathematics BA, Computer Science BA",7
349,Economics BA,3
350,Sustainable Environ Dsgn BA,5
351,Letters & Sci Undeclared UG,5
352,Letters & Sci Undeclared UG,5
353,Political Science BA,5
354,Data Science BA,7
355,Letters & Sci Undeclared UG,7
356,Computer Science BA,5
357,Computer Science BA,7
358,"Cognitive Science BA, Computer Science BA",5
359,Statistics BA,7
360,"Business Administration BS, Letters & Sci Undeclared UG",7
361,"Business Administration BS, Letters & Sci Undeclared UG",5
362,Materials Science & Eng BS,5
363,Letters & Sci Undeclared UG,7
364,Letters & Sci Undeclared UG,7
365,Letters & Sci Undeclared UG,6
366,"Applied Mathematics BA, Computer Science BA",5
367,"Applied Mathematics BA, Environmental Sciences BS",7
368,Eng Math & Statistics BS,3
369,Letters & Sci Undeclared UG,3
370,Molecular & Cell Biology BA,7
371,Economics BA,5
372,"Business Administration BS, Letters & Sci Undeclared UG",7
373,Electrical Eng & Comp Sci BS,7
374,Chemistry BS,6
375,Computer Science BA,7
376,Economics BA,7
377,Economics BA,6
378,Letters & Sci Undeclared UG,5
379,Economics BA,5
380,Statistics BA,7
381,Data Science BA,5
382,Applied Mathematics BA,8
383,Letters & Sci Undeclared UG,5
384,Applied Mathematics BA,7
385,Letters & Sci Undeclared UG,3
386,Electrical Eng & Comp Sci BS,5
387,"Chemical Engineering BS, Letters & Sci Undeclared UG",5
388,Letters & Sci Undeclared UG,3
389,"Environ Econ & Policy BS, Environmental Sciences BS",5
390,Letters & Sci Undeclared UG,7
391,"Business Administration BS, Letters & Sci Undeclared UG, Statistics BA",7
392,Business Administration BS,5
393,Computer Science BA,3
394,Cognitive Science BA,5
395,"Cognitive Science BA, Computer Science BA",5
396,Computer Science BA,3
397,Data Science BA,3
398,"Eng Math & Statistics BS, Environ Econ & Policy BS",7
399,Civil Engineering BS,7
400,Applied Mathematics BA,8
401,Cognitive Science BA,5
402,Letters & Sci Undeclared UG,5
403,Mathematics BA,6
404,Computer Science BA,3
405,Letters & Sci Undeclared UG,6
406,Letters & Sci Undeclared UG,5
407,Letters & Sci Undeclared UG,5
408,Electrical Eng & Comp Sci BS,5
409,"Computer Science BA, Data Science BA",5
410,Civil Engineering BS,5
411,Electrical Eng & Comp Sci BS,5
412,Computer Science BA,7
413,Economics BA,7
414,"CNR Undeclared UG, Economics BA",7
415,"Civil Engineering BS, Computer Science BA",5
416,Economics BA,5
417,Economics BA,7
418,Applied Mathematics BA,7
419,"Data Science BA, Economics BA",7
420,Materials Science & Eng BS,8
421,Political Science BA,5
422,Letters & Sci Undeclared UG,3
423,"Applied Mathematics BA, Computer Science BA",5
424,Letters & Sci Undeclared UG,3
425,Letters & Sci Undeclared UG,7
426,Computer Science BA,5
427,"Applied Mathematics BA, Computer Science BA",7
428,Civil Engineering BS,7
429,Economics BA,7
430,Computer Science BA,5
431,Ops Research & Mgmt Sci BA,3
432,Economics BA,5
433,Applied Mathematics BA,7
434,Computer Science BA,5
435,Economics BA,7
436,Electrical Eng & Comp Sci BS,5
437,Letters & Sci Undeclared UG,5
438,Computer Science BA,5
439,"Business Administration BS, Computer Science BA",5
440,Letters & Sci Undeclared UG,8
441,Letters & Sci Undeclared UG,3
442,"Computer Science BA, Economics BA",5
443,Letters & Sci Undeclared UG,3
444,Letters & Sci Undeclared UG,7
445,Cognitive Science BA,3
446,Letters & Sci Undeclared UG,7
447,Legal Studies BA,7
448,"Business Administration BS, Data Science BA",5
449,Computer Science BA,7
450,Letters & Sci Undeclared UG,7
451,Electrical Eng & Comp Sci BS,7
452,Letters & Sci Undeclared UG,3
453,Letters & Sci Undeclared UG,7
454,Chemical Biology BS,7
455,Letters & Sci Undeclared UG,3
456,Letters & Sci Undeclared UG,3
457,Applied Mathematics BA,5
458,Data Science BA,5
459,Electrical Eng & Comp Sci BS,5
460,"Cognitive Science BA, Computer Science BA",7
461,Letters & Sci Undeclared UG,3
462,"Bioengineering BS, Electrical Eng & Comp Sci BS",7
463,Cognitive Science BA,5
464,Letters & Sci Undeclared UG,8
465,Electrical Eng & Comp Sci BS,6
466,Electrical Eng & Comp Sci BS,5
467,Bioengineering BS,3
468,Computer Science BA,7
469,Computer Science BA,7
470,Electrical Eng & Comp Sci BS,7
471,Economics BA,7
472,Applied Mathematics BA,7
473,Letters & Sci Undeclared UG,5
474,Computer Science BA,5
475,Computer Science BA,3
476,Computer Science BA,5
477,Economics BA,7
478,"Letters & Sci Undeclared UG, Materials Science & Eng BS",4
479,Industrial Eng & Ops Rsch BS,7
480,Chemical Engineering BS,7
481,"Architecture BA, Cognitive Science BA",7
482,Cognitive Science BA,8
483,Letters & Sci Undeclared UG,3
484,Data Science BA,3
485,Economics BA,5
486,Electrical Eng & Comp Sci BS,7
487,Computer Science BA,3
488,Letters & Sci Undeclared UG,5
489,"Applied Mathematics BA, Integrative Biology BA",8
490,"Chemical Biology BS, Computer Science BA",7
491,Computer Science BA,5
492,"Computer Science BA, Film BA",7
493,Letters & Sci Undeclared UG,5
494,Computer Science BA,4
495,Letters & Sci Undeclared UG,3
496,Chemical Engineering BS,5
497,Economics BA,7
498,Letters & Sci Undeclared UG,3
499,Computer Science BA,5
500,Cognitive Science BA,5
501,Letters & Sci Undeclared UG,3
502,Economics BA,7
503,Political Economy BA,5
504,"Bioengineering BS, Electrical Eng & Comp Sci BS",5
505,Letters & Sci Undeclared UG,5
506,Data Science BA,5
507,Economics BA,5
508,Computer Science BA,8
509,Economics BA,5
510,Bioengineering BS,6
511,Letters & Sci Undeclared UG,3
512,Letters & Sci Undeclared UG,8
513,Letters & Sci Undeclared UG,3
514,Electrical Eng & Comp Sci BS,7
515,"Applied Mathematics BA, Computer Science BA",5
516,"Applied Mathematics BA, Economics BA",5
517,Letters & Sci Undeclared UG,7
518,"Economics BA, Electrical Eng & Comp Sci BS",5
519,Letters & Sci Undeclared UG,5
520,Letters & Sci Undeclared UG,3
521,Computer Science BA,8
522,Letters & Sci Undeclared UG,8
523,Computer Science BA,3
524,Economics BA,5
525,Letters & Sci Undeclared UG,3
526,Economics BA,7
527,Electrical Eng & Comp Sci BS,5
528,Letters & Sci Undeclared UG,5
529,Data Science BA,5
530,Applied Mathematics BA,7
531,Cognitive Science BA,5
532,"Business Administration BS, Industrial Eng & Ops Rsch BS",7
533,Electrical Eng & Comp Sci BS,5
534,"Chemistry BS, Letters & Sci Undeclared UG",7
535,Data Science BA,5
536,MCB-Biochem & Mol Biol BA,8
537,Letters & Sci Undeclared UG,7
538,Economics BA,7
539,Applied Mathematics BA,5
540,Public Health BA,7
541,Cognitive Science BA,6
542,Letters & Sci Undeclared UG,7
543,Letters & Sci Undeclared UG,3
544,"Computer Science BA, Physics BA",7
545,"Data Science BA, Microbial Biology BS",5
546,Data Science BA,5
547,Cognitive Science BA,5
548,Computer Science BA,3
549,"Data Science BA, Statistics BA",5
550,Mechanical Engineering BS,7
551,"Business Administration BS, Electrical Eng & Comp Sci BS",3
552,Letters & Sci Undeclared UG,3
553,Cognitive Science BA,5
554,Letters & Sci Undeclared UG,5
555,Environ Econ & Policy BS,5
556,"Chemical Engineering BS, Industrial Eng & Ops Rsch BS",7
557,Letters & Sci Undeclared UG,5
558,Computer Science BA,5
559,Bioengineering BS,5
560,"Business Administration BS, Economics BA",7
561,Computer Science BA,5
562,Letters & Sci Undeclared UG,7
563,"Business Administration BS, Letters & Sci Undeclared UG",5
564,Economics BA,7
565,Letters & Sci Undeclared UG,5
566,Electrical Eng & Comp Sci BS,7
567,"Business Administration BS, Physics BA",7
568,Letters & Sci Undeclared UG,7
569,Economics BA,7
570,Letters & Sci Undeclared UG,3
571,Letters & Sci Undeclared UG,3
572,Economics BA,5
573,Computer Science BA,5
574,Economics BA,8
575,Electrical Eng & Comp Sci BS,5
576,Letters & Sci Undeclared UG,5
577,Letters & Sci Undeclared UG,7
578,Letters & Sci Undeclared UG,5
579,Eng Math & Statistics BS,5
580,Computer Science BA,7
581,"Business Administration BS, Letters & Sci Undeclared UG",7
582,Civil Engineering BS,5
583,Data Science BA,5
584,Letters & Sci Undeclared UG,5
585,Letters & Sci Undeclared UG,7
586,Letters & Sci Undeclared UG,3
587,Letters & Sci Undeclared UG,5
588,Computer Science BA,3
589,Letters & Sci Undeclared UG,3
590,Molecular & Cell Biology BA,5
591,Applied Mathematics BA,5
592,Computer Science BA,6
593,Data Science BA,6
594,"Letters & Sci Undeclared UG, Molecular Environ Biology BS",3
595,Electrical Eng & Comp Sci BS,3
596,Letters & Sci Undeclared UG,3
597,Economics BA,7
598,Eng Math & Statistics BS,7
599,"Environ Econ & Policy BS, Letters & Sci Undeclared UG",7
600,Economics BA,5
601,Computer Science BA,3
602,Molecular & Cell Biology BA,7
603,Computer Science BA,5
604,Geology BA,5
605,Letters & Sci Undeclared UG,3
606,Letters & Sci Undeclared UG,7
607,Electrical Eng & Comp Sci BS,7
608,Electrical Eng & Comp Sci BS,5
609,Electrical Eng & Comp Sci BS,3
610,"Business Administration BS, Economics BA",7
611,Electrical Eng & Comp Sci BS,7
612,Letters & Sci Undeclared UG,3
613,Letters & Sci Undeclared UG,3
614,Letters & Sci Undeclared UG,7
615,Letters & Sci Undeclared UG,7
616,Chemical Biology BS,5
617,"Business Administration BS, Economics BA",5
618,"Applied Mathematics BA, Chemistry BS",7
619,Materials Science & Eng BS,7
620,Letters & Sci Undeclared UG,5
621,Letters & Sci Undeclared UG,5
622,Letters & Sci Undeclared UG,3
623,"Chemical Engineering BS, Letters & Sci Undeclared UG",5
624,Data Science BA,5
625,Public Health BA,5
626,"Applied Mathematics BA, Environmental Sciences BS",5
627,Letters & Sci Undeclared UG,3
628,"Data Science BA, Economics BA",5
629,Mathematics BA,8
630,"Business Administration BS, Letters & Sci Undeclared UG",5
631,Letters & Sci Undeclared UG,5
632,Data Science BA,3
633,Computer Science BA,5
634,Computer Science BA,8
635,Public Health BA,8
636,Computer Science BA,8
637,Chemical Engineering BS,7
638,Letters & Sci Undeclared UG,7
639,"Applied Mathematics BA, Computer Science BA",5
640,Economics BA,5
641,"Data Science BA, Economics BA",5
642,Computer Science BA,3
643,Letters & Sci Undeclared UG,5
644,Public Health BA,5
645,"Applied Mathematics BA, Computer Science BA",5
646,Computer Science BA,8
647,"Business Administration BS, Economics BA",5
648,Computer Science BA,5
649,Data Science BA,7
650,Applied Mathematics BA,8
651,Letters & Sci Undeclared UG,3
652,Economics BA,7
653,Letters & Sci Undeclared UG,7
654,"Data Science BA, Forestry & Natural Res BS",8
655,Data Science BA,5
656,Electrical Eng & Comp Sci BS,5
657,Public Health BA,5
658,"Data Science BA, Economics BA",8
659,Industrial Eng & Ops Rsch BS,7
660,Letters & Sci Undeclared UG,3
661,Rhetoric BA,8
662,Computer Science BA,6
663,Computer Science BA,5
664,Statistics BA,5
665,Letters & Sci Undeclared UG,3
666,Letters & Sci Undeclared UG,7
667,Data Science BA,5
668,Letters & Sci Undeclared UG,3
669,Eng Math & Statistics BS,5
670,Electrical Eng & Comp Sci BS,5
671,"Civil Engineering BS, Industrial Eng & Ops Rsch BS",7
672,"Applied Mathematics BA, Computer Science BA",5
673,Eng Math & Statistics BS,3
674,Industrial Eng & Ops Rsch BS,7
675,Computer Science BA,5
676,Computer Science BA,7
677,Electrical Eng & Comp Sci BS,5
678,Letters & Sci Undeclared UG,5
679,Computer Science BA,8
680,"Environmental Sciences BS, Letters & Sci Undeclared UG",5
681,"Business Administration BS, Electrical Eng & Comp Sci BS",5
682,Economics BA,5
683,"Business Administration BS, Letters & Sci Undeclared UG",5
684,Civil Engineering BS,5
685,Economics BA,7
686,Electrical Eng & Comp Sci BS,8
687,Letters & Sci Undeclared UG,3
688,Computer Science BA,3
689,Electrical Eng & Comp Sci BS,5
690,Letters & Sci Undeclared UG,5
691,Data Science BA,8
692,Mechanical Engineering BS,8
693,Data Science BA,5
694,Business Administration BS,5
695,Data Science BA,5
696,Applied Mathematics BA,8
697,Computer Science BA,3
698,Letters & Sci Undeclared UG,1
699,Electrical Eng & Comp Sci BS,5
700,Computer Science BA,3
701,Political Economy BA,7
702,"Bioengineering BS, Electrical Eng & Comp Sci BS",8
703,Computer Science BA,5
704,Applied Mathematics BA,3
705,Computer Science BA,8
706,Applied Mathematics BA,6
707,Cognitive Science BA,8
708,Computer Science BA,7
709,Mechanical Engineering BS,7
710,"Chemistry BS, Letters & Sci Undeclared UG",7
711,Civil Engineering BS,3
712,Computer Science BA,7
713,Letters & Sci Undeclared UG,7
714,Chemical Engineering BS,5
715,Molecular & Cell Biology BA,5
716,Letters & Sci Undeclared UG,3
717,Letters & Sci Undeclared UG,7
718,Engineering Undeclared UG,3
719,Civil Engineering BS,8
720,Computer Science BA,8
721,Computer Science BA,7
722,"Economics BA, Molecular Environ Biology BS",5
723,"Data Science BA, Linguistics BA",5
724,Statistics BA,7
725,Letters & Sci Undeclared UG,3
726,Computer Science BA,7
727,Computer Science BA,7
728,Statistics BA,7
729,"Chemical Engineering BS, Industrial Eng & Ops Rsch BS",5
730,"Applied Mathematics BA, Data Science BA",5
731,Civil Engineering BS,5
732,Electrical Eng & Comp Sci BS,3
733,Integrative Biology BA,8
734,Chemical Engineering BS,5
735,Letters & Sci Undeclared UG,3
736,Economics BA,7
737,Political Economy BA,6
738,Economics BA,5
739,"Business Administration BS, Electrical Eng & Comp Sci BS",5
740,Public Health BA,5
741,Computer Science BA,7
742,Computer Science BA,7
743,Letters & Sci Undeclared UG,3
744,"Architecture BA, Letters & Sci Undeclared UG",5
745,"Data Science BA, Economics BA",5
746,Letters & Sci Undeclared UG,3
747,Industrial Eng & Ops Rsch BS,5
748,Letters & Sci Undeclared UG,5
749,Civil Engineering BS,7
750,Astrophysics BA,5
751,Electrical Eng & Comp Sci BS,5
752,Letters & Sci Undeclared UG,5
753,Letters & Sci Undeclared UG,7
754,Letters & Sci Undeclared UG,5
755,Applied Mathematics BA,7
756,Letters & Sci Undeclared UG,3
757,Data Science BA,6
758,Chemistry BS,7
759,Economics BA,8
760,"Industrial Eng & Ops Rsch BS, Letters & Sci Undeclared UG",7
761,Computer Science BA,5
762,Materials Science & Eng BS,7
763,Electrical Eng & Comp Sci BS,3
764,"CNR Undeclared UG, Letters & Sci Undeclared UG",5
765,"Bioengineering BS, Letters & Sci Undeclared UG",7
766,Economics BA,5
767,"Eng Math & Statistics BS, Letters & Sci Undeclared UG",6
768,Data Science BA,5
769,Letters & Sci Undeclared UG,3
770,Bioengineering BS,5
771,Letters & Sci Undeclared UG,5
772,"Computer Science BA, Materials Science & Eng BS",7
773,Computer Science BA,5
774,Psychology BA,7
775,Economics BA,7
776,Cognitive Science BA,5
777,Electrical Eng & Comp Sci BS,3
778,"Data Science BA, Statistics BA",8
779,Letters & Sci Undeclared UG,3
780,"CNR Undeclared UG, Economics BA, Statistics BA",7
781,"Business Administration BS, Electrical Eng & Comp Sci BS",5
782,"Business Administration BS, Letters & Sci Undeclared UG",7
783,Letters & Sci Undeclared UG,5
784,"Applied Mathematics BA, Economics BA",7
785,Letters & Sci Undeclared UG,5
786,Letters & Sci Undeclared UG,5
787,Electrical Eng & Comp Sci BS,5
788,"Data Science BA, Ethnic Studies BA",5
789,Letters & Sci Undeclared UG,5
790,Electrical Eng & Comp Sci BS,7
791,Data Science BA,5
792,Electrical Eng & Comp Sci BS,7
793,Industrial Eng & Ops Rsch BS,5
794,Molecular & Cell Biology BA,5
795,Computer Science BA,7
796,Electrical Eng & Comp Sci BS,7
797,Computer Science BA,6
798,"Computer Science BA, Linguistics BA",5
799,Economics BA,5
800,Letters & Sci Undeclared UG,4
801,Electrical Eng & Comp Sci BS,5
802,Computer Science BA,3
803,Letters & Sci Undeclared UG,3
804,Data Science BA,7
